活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,28,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,26,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,23,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,26,28,29,35,41,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,26,28,29,35,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,26,28,29,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,26,28,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,26,29,35,41,45,,,,,,
春節加碼加開獎項,112000008,2023/01/22,313055850,6261117,230903540,16,28,29,35,41,45,,,,,,
